class_id,class_name,current_package,is_misplaced,confidence,reasoning,suggested_package,evidence,method_used,analysis_time,analysis_timestamp
FilenamesLabelAwareIteratorTest,FilenamesLabelAwareIteratorTest,org.deeplearning4j.text.documentiterator,False,0.95,Class appears to be correctly placed,org.deeplearning4j.text.documentiterator,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
LabelsSourceTest,LabelsSourceTest,org.deeplearning4j.text.documentiterator,False,0.95,Class appears to be correctly placed,org.deeplearning4j.text.documentiterator,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
AggregatingSentenceIteratorTest,AggregatingSentenceIteratorTest,org.deeplearning4j.text.sentenceiterator,False,0.95,Class appears to be correctly placed,org.deeplearning4j.text.sentenceiterator,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
BasicLineIteratorTest,BasicLineIteratorTest,org.deeplearning4j.text.sentenceiterator,False,0.95,Class appears to be correctly placed,org.deeplearning4j.text.sentenceiterator,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
MutipleEpochsSentenceIteratorTest,MutipleEpochsSentenceIteratorTest,org.deeplearning4j.text.sentenceiterator,False,0.95,Class appears to be correctly placed,org.deeplearning4j.text.sentenceiterator,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
PrefetchingSentenceIteratorTest,PrefetchingSentenceIteratorTest,org.deeplearning4j.text.sentenceiterator,False,0.95,Class appears to be correctly placed,org.deeplearning4j.text.sentenceiterator,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
StreamLineIteratorTest,StreamLineIteratorTest,org.deeplearning4j.text.sentenceiterator,False,0.95,Class appears to be correctly placed,org.deeplearning4j.text.sentenceiterator,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
BertWordPieceTokenizerTests,BertWordPieceTokenizerTests,org.deeplearning4j.text.tokenization.tokenizer,False,0.95,Class appears to be correctly placed,org.deeplearning4j.text.tokenization.tokenizer,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
DefaulTokenizerTests,DefaulTokenizerTests,org.deeplearning4j.text.tokenization.tokenizer,False,0.95,Class appears to be correctly placed,org.deeplearning4j.text.tokenization.tokenizer,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
NGramTokenizerTest,NGramTokenizerTest,org.deeplearning4j.text.tokenization.tokenizer,False,0.95,Class appears to be correctly placed,org.deeplearning4j.text.tokenization.tokenizer,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
EndingPreProcessorTest,EndingPreProcessorTest,org.deeplearning4j.text.tokenization.tokenizer.tokenprepreprocessor,False,0.95,Class appears to be correctly placed,org.deeplearning4j.text.tokenization.tokenizer.tokenprepreprocessor,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
NGramTokenizerFactoryTest,NGramTokenizerFactoryTest,org.deeplearning4j.text.tokenization.tokenizerfactory,False,0.95,Class appears to be correctly placed,org.deeplearning4j.text.tokenization.tokenizerfactory,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
TestComponentSerialization,TestComponentSerialization,org.deeplearning4j.ui,False,0.95,Class appears to be correctly placed,org.deeplearning4j.ui,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
TestRendering,TestRendering,org.deeplearning4j.ui,False,0.95,Class appears to be correctly placed,org.deeplearning4j.ui,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
TestStandAlone,TestStandAlone,org.deeplearning4j.ui,False,0.95,Class appears to be correctly placed,org.deeplearning4j.ui,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
TestStorageMetaData,TestStorageMetaData,org.deeplearning4j.ui,False,0.95,Class appears to be correctly placed,org.deeplearning4j.ui,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
TestStatsClasses,TestStatsClasses,org.deeplearning4j.ui.stats,False,0.95,Class appears to be correctly placed,org.deeplearning4j.ui.stats,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
TestStatsListener,TestStatsListener,org.deeplearning4j.ui.stats,False,0.95,Class appears to be correctly placed,org.deeplearning4j.ui.stats,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
TestTransferStatsCollection,TestTransferStatsCollection,org.deeplearning4j.ui.stats,False,0.95,Class appears to be correctly placed,org.deeplearning4j.ui.stats,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
TestStatsStorage,TestStatsStorage,org.deeplearning4j.ui.storage,False,0.95,Class appears to be correctly placed,org.deeplearning4j.ui.storage,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
CountingListener,CountingListener,org.deeplearning4j.ui.storage,False,0.95,Class appears to be correctly placed,org.deeplearning4j.ui.storage,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
TestRemoteReceiver,TestRemoteReceiver,org.deeplearning4j.ui.ui,False,0.95,Class appears to be correctly placed,org.deeplearning4j.ui.ui,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
TestVertxUI,TestVertxUI,org.deeplearning4j.ui.ui,False,0.95,Class appears to be correctly placed,org.deeplearning4j.ui.ui,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
TestVertxUIManual,TestVertxUIManual,org.deeplearning4j.ui.ui,False,0.95,Class appears to be correctly placed,org.deeplearning4j.ui.ui,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
AutoDetachingStatsStorageProvider,AutoDetachingStatsStorageProvider,org.deeplearning4j.ui.ui,False,0.95,Class appears to be correctly placed,org.deeplearning4j.ui.ui,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
TestVertxUIMultiSession,TestVertxUIMultiSession,org.deeplearning4j.ui.ui,False,0.95,Class appears to be correctly placed,org.deeplearning4j.ui.ui,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
HistogramBinTest,HistogramBinTest,org.deeplearning4j.ui.weights,False,0.95,Class appears to be correctly placed,org.deeplearning4j.ui.weights,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
TestConvolutionalListener,TestConvolutionalListener,org.deeplearning4j.ui.weights,False,0.95,Class appears to be correctly placed,org.deeplearning4j.ui.weights,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
BagOfWordsVectorizerTest,BagOfWordsVectorizerTest,org.deeplearning4j.vectorizer,False,0.95,Class appears to be correctly placed,org.deeplearning4j.vectorizer,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
TfidfVectorizerTest,TfidfVectorizerTest,org.deeplearning4j.vectorizer,False,0.95,Class appears to be correctly placed,org.deeplearning4j.vectorizer,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
ExplodingTokenizerFactory,ExplodingTokenizerFactory,org.deeplearning4j.vectorizer,False,0.95,Class appears to be correctly placed,org.deeplearning4j.vectorizer,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
ExplodingTokenizer,ExplodingTokenizer,org.deeplearning4j.vectorizer,False,0.95,Class appears to be correctly placed,org.deeplearning4j.vectorizer,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
InMemoryVocabStoreTests,InMemoryVocabStoreTests,org.deeplearning4j.wordstore,False,0.95,Class appears to be correctly placed,org.deeplearning4j.wordstore,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
LayerHelperValidationUtil,LayerHelperValidationUtil,org.eclipse.deeplearning4j.dl4jcore,True,0.95,"Class name 'LayerHelperValidationUtil' suggests util functionality; Contains util-typical methods: disableCppHelpers, enableCppHelpers, removeHelpers",util,"Name matches util pattern; Methods: disableCppHelpers, enableCppHelpers, removeHelpers",rule-based + semantic analysis,218.25,2025-08-10T00:24:54.266206
TestCase,TestCase,org.eclipse.deeplearning4j.dl4jcore,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
TestUtils,TestUtils,org.eclipse.deeplearning4j.dl4jcore,True,0.6000000000000001,Class name 'TestUtils' suggests util functionality,util,Name matches util pattern,rule-based + semantic analysis,218.25,2025-08-10T00:24:54.266206
TestDataSets,TestDataSets,org.eclipse.deeplearning4j.dl4jcore.datasets,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.datasets,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
RecordReaderDataSetiteratorTest,RecordReaderDataSetiteratorTest,org.eclipse.deeplearning4j.dl4jcore.datasets.datavec,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.datasets.datavec,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
RecordReaderMultiDataSetIteratorTest,RecordReaderMultiDataSetIteratorTest,org.eclipse.deeplearning4j.dl4jcore.datasets.datavec,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.datasets.datavec,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
CustomRecordReader,CustomRecordReader,org.eclipse.deeplearning4j.dl4jcore.datasets.datavec,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.datasets.datavec,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
SpecialImageRecordReader,SpecialImageRecordReader,org.eclipse.deeplearning4j.dl4jcore.datasets.datavec.tools,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.datasets.datavec.tools,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
AbstractDataSetIteratorTest,AbstractDataSetIteratorTest,org.eclipse.deeplearning4j.dl4jcore.datasets.iterator,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.datasets.iterator,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
AsyncDataSetIteratorTest,AsyncDataSetIteratorTest,org.eclipse.deeplearning4j.dl4jcore.datasets.iterator,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.datasets.iterator,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
IterableWithException,IterableWithException,org.eclipse.deeplearning4j.dl4jcore.datasets.iterator,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.datasets.iterator,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
AsyncMultiDataSetIteratorTest,AsyncMultiDataSetIteratorTest,org.eclipse.deeplearning4j.dl4jcore.datasets.iterator,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.datasets.iterator,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
CombinedPreProcessorTests,CombinedPreProcessorTests,org.eclipse.deeplearning4j.dl4jcore.datasets.iterator,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.datasets.iterator,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
addFivePreProcessor,addFivePreProcessor,org.eclipse.deeplearning4j.dl4jcore.datasets.iterator,True,0.8,"Contains service-typical methods: somePreProcessorsCombined, preProcess",service,"Name matches service pattern; Methods: somePreProcessorsCombined, preProcess",rule-based + semantic analysis,218.25,2025-08-10T00:24:54.266206
DataSetSplitterTests,DataSetSplitterTests,org.eclipse.deeplearning4j.dl4jcore.datasets.iterator,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.datasets.iterator,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
DummyBlockDataSetIteratorTests,DummyBlockDataSetIteratorTests,org.eclipse.deeplearning4j.dl4jcore.datasets.iterator,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.datasets.iterator,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
EarlyTerminationDataSetIteratorTest,EarlyTerminationDataSetIteratorTest,org.eclipse.deeplearning4j.dl4jcore.datasets.iterator,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.datasets.iterator,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
EarlyTerminationMultiDataSetIteratorTest,EarlyTerminationMultiDataSetIteratorTest,org.eclipse.deeplearning4j.dl4jcore.datasets.iterator,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.datasets.iterator,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
JointMultiDataSetIteratorTests,JointMultiDataSetIteratorTests,org.eclipse.deeplearning4j.dl4jcore.datasets.iterator,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.datasets.iterator,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
JointParallelDataSetIteratorTest,JointParallelDataSetIteratorTest,org.eclipse.deeplearning4j.dl4jcore.datasets.iterator,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.datasets.iterator,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
LoaderIteratorTests,LoaderIteratorTests,org.eclipse.deeplearning4j.dl4jcore.datasets.iterator,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.datasets.iterator,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
MultiDataSetSplitterTests,MultiDataSetSplitterTests,org.eclipse.deeplearning4j.dl4jcore.datasets.iterator,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.datasets.iterator,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
MultipleEpochsIteratorTest,MultipleEpochsIteratorTest,org.eclipse.deeplearning4j.dl4jcore.datasets.iterator,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.datasets.iterator,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
IterableWithoutException,IterableWithoutException,org.eclipse.deeplearning4j.dl4jcore.datasets.iterator,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.datasets.iterator,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
RandomDataSetIteratorTest,RandomDataSetIteratorTest,org.eclipse.deeplearning4j.dl4jcore.datasets.iterator,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.datasets.iterator,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
SamplingTest,SamplingTest,org.eclipse.deeplearning4j.dl4jcore.datasets.iterator,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.datasets.iterator,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
TestAsyncIterator,TestAsyncIterator,org.eclipse.deeplearning4j.dl4jcore.datasets.iterator,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.datasets.iterator,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
TestIterator,TestIterator,org.eclipse.deeplearning4j.dl4jcore.datasets.iterator,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.datasets.iterator,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
TestFileIterators,TestFileIterators,org.eclipse.deeplearning4j.dl4jcore.datasets.iterator,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.datasets.iterator,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
DataSetGenerator,DataSetGenerator,org.eclipse.deeplearning4j.dl4jcore.datasets.iterator.tools,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.datasets.iterator.tools,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
MultiDataSetGenerator,MultiDataSetGenerator,org.eclipse.deeplearning4j.dl4jcore.datasets.iterator.tools,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.datasets.iterator.tools,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
SimpleVariableGenerator,SimpleVariableGenerator,org.eclipse.deeplearning4j.dl4jcore.datasets.iterator.tools,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.datasets.iterator.tools,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
VariableMultiTimeseriesGenerator,VariableMultiTimeseriesGenerator,org.eclipse.deeplearning4j.dl4jcore.datasets.iterator.tools,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.datasets.iterator.tools,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
VariableTimeseriesGenerator,VariableTimeseriesGenerator,org.eclipse.deeplearning4j.dl4jcore.datasets.iterator.tools,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.datasets.iterator.tools,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
TestEarlyStopping,TestEarlyStopping,org.eclipse.deeplearning4j.dl4jcore.earlystopping,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.earlystopping,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
LoggingEarlyStoppingListener,LoggingEarlyStoppingListener,org.eclipse.deeplearning4j.dl4jcore.earlystopping,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.earlystopping,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
TestListener,TestListener,org.eclipse.deeplearning4j.dl4jcore.earlystopping,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.earlystopping,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
TestEarlyStoppingCompGraph,TestEarlyStoppingCompGraph,org.eclipse.deeplearning4j.dl4jcore.earlystopping,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.earlystopping,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
LoggingEarlyStoppingListener,LoggingEarlyStoppingListener,org.eclipse.deeplearning4j.dl4jcore.earlystopping,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.earlystopping,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
EvalJsonTest,EvalJsonTest,org.eclipse.deeplearning4j.dl4jcore.eval,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.eval,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
EvalTest,EvalTest,org.eclipse.deeplearning4j.dl4jcore.eval,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.eval,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
number,number,org.eclipse.deeplearning4j.dl4jcore.eval,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.eval,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
num,num,org.eclipse.deeplearning4j.dl4jcore.eval,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.eval,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
number,number,org.eclipse.deeplearning4j.dl4jcore.eval,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.eval,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
num,num,org.eclipse.deeplearning4j.dl4jcore.eval,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.eval,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
EvaluationToolsTests,EvaluationToolsTests,org.eclipse.deeplearning4j.dl4jcore.eval,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.eval,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
RegressionEvalTest,RegressionEvalTest,org.eclipse.deeplearning4j.dl4jcore.eval,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.eval,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
ROCTest,ROCTest,org.eclipse.deeplearning4j.dl4jcore.eval,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.eval,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
TestInvalidConfigurations,TestInvalidConfigurations,org.eclipse.deeplearning4j.dl4jcore.exceptions,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.exceptions,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
TestInvalidInput,TestInvalidInput,org.eclipse.deeplearning4j.dl4jcore.exceptions,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.exceptions,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
TestRecordReaders,TestRecordReaders,org.eclipse.deeplearning4j.dl4jcore.exceptions,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.exceptions,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
AttentionLayerTest,AttentionLayerTest,org.eclipse.deeplearning4j.dl4jcore.gradientcheck,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.gradientcheck,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
BNGradientCheckTest,BNGradientCheckTest,org.eclipse.deeplearning4j.dl4jcore.gradientcheck,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.gradientcheck,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
CapsnetGradientCheckTest,CapsnetGradientCheckTest,org.eclipse.deeplearning4j.dl4jcore.gradientcheck,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.gradientcheck,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
CNN1DGradientCheckTest,CNN1DGradientCheckTest,org.eclipse.deeplearning4j.dl4jcore.gradientcheck,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.gradientcheck,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
CNN3DGradientCheckTest,CNN3DGradientCheckTest,org.eclipse.deeplearning4j.dl4jcore.gradientcheck,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.gradientcheck,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
CNNGradientCheckTest,CNNGradientCheckTest,org.eclipse.deeplearning4j.dl4jcore.gradientcheck,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.gradientcheck,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
DotProductAttentionLayerTest,DotProductAttentionLayerTest,org.eclipse.deeplearning4j.dl4jcore.gradientcheck,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.gradientcheck,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
GlobalPoolingGradientCheckTests,GlobalPoolingGradientCheckTests,org.eclipse.deeplearning4j.dl4jcore.gradientcheck,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.gradientcheck,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
GradientCheckTests,GradientCheckTests,org.eclipse.deeplearning4j.dl4jcore.gradientcheck,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.gradientcheck,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
GradientCheckTestsComputationGraph,GradientCheckTestsComputationGraph,org.eclipse.deeplearning4j.dl4jcore.gradientcheck,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.gradientcheck,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
LossFunctionGradientCheck,LossFunctionGradientCheck,org.eclipse.deeplearning4j.dl4jcore.gradientcheck,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.gradientcheck,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
LRNGradientCheckTests,LRNGradientCheckTests,org.eclipse.deeplearning4j.dl4jcore.gradientcheck,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.gradientcheck,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
LSTMGradientCheckTests,LSTMGradientCheckTests,org.eclipse.deeplearning4j.dl4jcore.gradientcheck,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.gradientcheck,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
NoBiasGradientCheckTests,NoBiasGradientCheckTests,org.eclipse.deeplearning4j.dl4jcore.gradientcheck,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.gradientcheck,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
TestDropoutGradientCheck,TestDropoutGradientCheck,org.eclipse.deeplearning4j.dl4jcore.gradientcheck,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.gradientcheck,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
TestGradientCheckTestsMasking,TestGradientCheckTestsMasking,org.eclipse.deeplearning4j.dl4jcore.gradientcheck,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.gradientcheck,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
GradientCheckSimpleScenario,GradientCheckSimpleScenario,org.eclipse.deeplearning4j.dl4jcore.gradientcheck,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.gradientcheck,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
TestOutputLayerGradientChecks,TestOutputLayerGradientChecks,org.eclipse.deeplearning4j.dl4jcore.gradientcheck,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.gradientcheck,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
TestRnnGradientChecks,TestRnnGradientChecks,org.eclipse.deeplearning4j.dl4jcore.gradientcheck,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.gradientcheck,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
TestUtilLayerGradientChecks,TestUtilLayerGradientChecks,org.eclipse.deeplearning4j.dl4jcore.gradientcheck,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.gradientcheck,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
VaeGradientCheckTests,VaeGradientCheckTests,org.eclipse.deeplearning4j.dl4jcore.gradientcheck,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.gradientcheck,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
YoloGradientCheckTests,YoloGradientCheckTests,org.eclipse.deeplearning4j.dl4jcore.gradientcheck,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.gradientcheck,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
SDLossMAE,SDLossMAE,org.eclipse.deeplearning4j.dl4jcore.gradientcheck.sdlosscustom,False,0.95,Class appears to be correctly placed,org.eclipse.deeplearning4j.dl4jcore.gradientcheck.sdlosscustom,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
