class_id,class_name,current_package,is_misplaced,confidence,reasoning,suggested_package,evidence,method_used,analysis_time,analysis_timestamp
UserDAO,UserDAO,org.apache.nifi.web.dao,True,0.95,Semantic analysis suggests better fit in repository package,repository,Name matches repository pattern,rule-based + semantic analysis,237.97,2025-08-10T00:16:43.668815
UserGroupDAO,UserGroupDAO,org.apache.nifi.web.dao,True,0.95,Semantic analysis suggests better fit in repository package,repository,Name matches repository pattern,rule-based + semantic analysis,237.97,2025-08-10T00:16:43.668815
AbstractPortDAO,AbstractPortDAO,org.apache.nifi.web.dao.impl,True,0.95,Semantic analysis suggests better fit in repository package,repository,Name matches repository pattern; Methods: verifyDelete,rule-based + semantic analysis,237.97,2025-08-10T00:16:43.668815
ComponentDAO,ComponentDAO,org.apache.nifi.web.dao.impl,True,0.95,Semantic analysis suggests better fit in repository package,repository,Name matches repository pattern,rule-based + semantic analysis,237.97,2025-08-10T00:16:43.668815
StandardComponentStateDAO,StandardComponentStateDAO,org.apache.nifi.web.dao.impl,True,0.95,Semantic analysis suggests better fit in repository package,repository,Name matches repository pattern; Annotations: Repository,rule-based + semantic analysis,237.97,2025-08-10T00:16:43.668815
StandardConnectionDAO,StandardConnectionDAO,org.apache.nifi.web.dao.impl,True,0.95,Semantic analysis suggests better fit in repository package,repository,Name matches repository pattern; Annotations: Repository,rule-based + semantic analysis,237.97,2025-08-10T00:16:43.668815
StandardControllerServiceDAO,StandardControllerServiceDAO,org.apache.nifi.web.dao.impl,True,0.95,Semantic analysis suggests better fit in repository package,repository,Name matches repository pattern; Annotations: Repository,rule-based + semantic analysis,237.97,2025-08-10T00:16:43.668815
StandardFlowAnalysisRuleDAO,StandardFlowAnalysisRuleDAO,org.apache.nifi.web.dao.impl,True,0.95,Semantic analysis suggests better fit in repository package,repository,Name matches repository pattern; Annotations: Repository; Methods: verifyDelete,rule-based + semantic analysis,237.97,2025-08-10T00:16:43.668815
StandardFlowRegistryDAO,StandardFlowRegistryDAO,org.apache.nifi.web.dao.impl,True,0.95,Semantic analysis suggests better fit in repository package,repository,Name matches repository pattern; Annotations: Repository,rule-based + semantic analysis,237.97,2025-08-10T00:16:43.668815
StandardFunnelDAO,StandardFunnelDAO,org.apache.nifi.web.dao.impl,True,0.95,Semantic analysis suggests better fit in repository package,repository,"Name matches repository pattern; Annotations: Repository; Methods: verifyDelete, deleteFunnel",rule-based + semantic analysis,237.97,2025-08-10T00:16:43.668815
StandardInputPortDAO,StandardInputPortDAO,org.apache.nifi.web.dao.impl,True,0.95,Semantic analysis suggests better fit in repository package,repository,Name matches repository pattern; Annotations: Repository; Methods: deletePort,rule-based + semantic analysis,237.97,2025-08-10T00:16:43.668815
StandardLabelDAO,StandardLabelDAO,org.apache.nifi.web.dao.impl,True,0.95,Semantic analysis suggests better fit in repository package,repository,Name matches repository pattern; Annotations: Repository; Methods: deleteLabel,rule-based + semantic analysis,237.97,2025-08-10T00:16:43.668815
StandardOutputPortDAO,StandardOutputPortDAO,org.apache.nifi.web.dao.impl,True,0.95,Semantic analysis suggests better fit in repository package,repository,Name matches repository pattern; Annotations: Repository; Methods: deletePort,rule-based + semantic analysis,237.97,2025-08-10T00:16:43.668815
StandardParameterContextDAO,StandardParameterContextDAO,org.apache.nifi.web.dao.impl,True,0.95,Semantic analysis suggests better fit in repository package,repository,Name matches repository pattern; Annotations: Repository,rule-based + semantic analysis,237.97,2025-08-10T00:16:43.668815
StandardParameterProviderDAO,StandardParameterProviderDAO,org.apache.nifi.web.dao.impl,True,0.95,Semantic analysis suggests better fit in repository package,repository,Name matches repository pattern; Annotations: Repository,rule-based + semantic analysis,237.97,2025-08-10T00:16:43.668815
StandardPolicyBasedAuthorizerDAO,StandardPolicyBasedAuthorizerDAO,org.apache.nifi.web.dao.impl,True,0.95,Semantic analysis suggests better fit in repository package,repository,Name matches repository pattern; Annotations: Repository,rule-based + semantic analysis,237.97,2025-08-10T00:16:43.668815
StandardProcessGroupDAO,StandardProcessGroupDAO,org.apache.nifi.web.dao.impl,True,0.95,Semantic analysis suggests better fit in repository package,repository,Name matches repository pattern; Annotations: Repository,rule-based + semantic analysis,237.97,2025-08-10T00:16:43.668815
StandardProcessorDAO,StandardProcessorDAO,org.apache.nifi.web.dao.impl,True,0.95,Semantic analysis suggests better fit in repository package,repository,Name matches repository pattern; Annotations: Repository,rule-based + semantic analysis,237.97,2025-08-10T00:16:43.668815
StandardRemoteProcessGroupDAO,StandardRemoteProcessGroupDAO,org.apache.nifi.web.dao.impl,True,0.95,Semantic analysis suggests better fit in repository package,repository,Name matches repository pattern; Annotations: Repository,rule-based + semantic analysis,237.97,2025-08-10T00:16:43.668815
StandardReportingTaskDAO,StandardReportingTaskDAO,org.apache.nifi.web.dao.impl,True,0.95,Semantic analysis suggests better fit in repository package,repository,Name matches repository pattern; Annotations: Repository; Methods: verifyDelete,rule-based + semantic analysis,237.97,2025-08-10T00:16:43.668815
StandardSnippetDAO,StandardSnippetDAO,org.apache.nifi.web.dao.impl,True,0.95,Contains repository-typical methods: verifyDeleteSnippetComponents,repository,"Name matches repository pattern; Annotations: Repository; Methods: verifyDeleteSnippetComponents, deleteSnippetComponents",rule-based + semantic analysis,237.97,2025-08-10T00:16:43.668815
ExceptionFilter,ExceptionFilter,org.apache.nifi.web.filter,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.filter,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
AttributeBasedComponentMatcher,AttributeBasedComponentMatcher,org.apache.nifi.web.search,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ComponentMatcher,ComponentMatcher,org.apache.nifi.web.search,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ComponentMatcherFactory,ComponentMatcherFactory,org.apache.nifi.web.search,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
GetConnectionName,GetConnectionName,org.apache.nifi.web.search,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
AttributeMatcher,AttributeMatcher,org.apache.nifi.web.search.attributematchers,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.attributematchers,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
BackPressureMatcher,BackPressureMatcher,org.apache.nifi.web.search.attributematchers,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.attributematchers,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
BasicMatcher,BasicMatcher,org.apache.nifi.web.search.attributematchers,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.attributematchers,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
BundleMatcher,BundleMatcher,org.apache.nifi.web.search.attributematchers,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.attributematchers,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ConnectionMatcher,ConnectionMatcher,org.apache.nifi.web.search.attributematchers,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.attributematchers,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ConnectionRelationshipMatcher,ConnectionRelationshipMatcher,org.apache.nifi.web.search.attributematchers,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.attributematchers,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ConnectivityMatcher,ConnectivityMatcher,org.apache.nifi.web.search.attributematchers,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.attributematchers,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ControllerServiceNodeMatcher,ControllerServiceNodeMatcher,org.apache.nifi.web.search.attributematchers,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.attributematchers,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ExecutionMatcher,ExecutionMatcher,org.apache.nifi.web.search.attributematchers,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.attributematchers,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ExpirationMatcher,ExpirationMatcher,org.apache.nifi.web.search.attributematchers,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.attributematchers,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ExtendedMatcher,ExtendedMatcher,org.apache.nifi.web.search.attributematchers,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.attributematchers,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
LabelMatcher,LabelMatcher,org.apache.nifi.web.search.attributematchers,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.attributematchers,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ParameterContextMatcher,ParameterContextMatcher,org.apache.nifi.web.search.attributematchers,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.attributematchers,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ParameterMatcher,ParameterMatcher,org.apache.nifi.web.search.attributematchers,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.attributematchers,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ParameterProviderNodeMatcher,ParameterProviderNodeMatcher,org.apache.nifi.web.search.attributematchers,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.attributematchers,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
PortScheduledStateMatcher,PortScheduledStateMatcher,org.apache.nifi.web.search.attributematchers,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.attributematchers,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
PrioritiesMatcher,PrioritiesMatcher,org.apache.nifi.web.search.attributematchers,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.attributematchers,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ProcessGroupMatcher,ProcessGroupMatcher,org.apache.nifi.web.search.attributematchers,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.attributematchers,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ProcessorMetadataMatcher,ProcessorMetadataMatcher,org.apache.nifi.web.search.attributematchers,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.attributematchers,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
PropertyMatcher,PropertyMatcher,org.apache.nifi.web.search.attributematchers,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.attributematchers,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
RelationshipMatcher,RelationshipMatcher,org.apache.nifi.web.search.attributematchers,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.attributematchers,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
RemoteProcessGroupMatcher,RemoteProcessGroupMatcher,org.apache.nifi.web.search.attributematchers,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.attributematchers,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ScheduledStateMatcher,ScheduledStateMatcher,org.apache.nifi.web.search.attributematchers,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.attributematchers,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
SchedulingMatcher,SchedulingMatcher,org.apache.nifi.web.search.attributematchers,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.attributematchers,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
SearchableMatcher,SearchableMatcher,org.apache.nifi.web.search.attributematchers,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.attributematchers,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
TargetUriMatcher,TargetUriMatcher,org.apache.nifi.web.search.attributematchers,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.attributematchers,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
TransmissionStatusMatcher,TransmissionStatusMatcher,org.apache.nifi.web.search.attributematchers,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.attributematchers,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
MapBasedSearchQuery,MapBasedSearchQuery,org.apache.nifi.web.search.query,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.query,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
RegexSearchQueryParser,RegexSearchQueryParser,org.apache.nifi.web.search.query,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.query,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
SearchQuery,SearchQuery,org.apache.nifi.web.search.query,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.query,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
SearchQueryParser,SearchQueryParser,org.apache.nifi.web.search.query,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.query,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
AbstractComponentSearchResultEnricher,AbstractComponentSearchResultEnricher,org.apache.nifi.web.search.resultenrichment,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.resultenrichment,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ComponentSearchResultEnricher,ComponentSearchResultEnricher,org.apache.nifi.web.search.resultenrichment,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.resultenrichment,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ComponentSearchResultEnricherFactory,ComponentSearchResultEnricherFactory,org.apache.nifi.web.search.resultenrichment,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.resultenrichment,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
GeneralComponentSearchResultEnricher,GeneralComponentSearchResultEnricher,org.apache.nifi.web.search.resultenrichment,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.resultenrichment,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ParameterSearchResultEnricher,ParameterSearchResultEnricher,org.apache.nifi.web.search.resultenrichment,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.resultenrichment,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ProcessGroupSearchResultEnricher,ProcessGroupSearchResultEnricher,org.apache.nifi.web.search.resultenrichment,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.resultenrichment,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
AffectedComponentUtils,AffectedComponentUtils,org.apache.nifi.web.util,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.util,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
CancellableTimedPause,CancellableTimedPause,org.apache.nifi.web.util,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.util,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ClientResponseUtils,ClientResponseUtils,org.apache.nifi.web.util,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.util,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ClosedOpenInterval,ClosedOpenInterval,org.apache.nifi.web.util,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.util,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ClusterReplicationComponentLifecycle,ClusterReplicationComponentLifecycle,org.apache.nifi.web.util,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.util,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ComponentLifecycle,ComponentLifecycle,org.apache.nifi.web.util,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.util,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
Interval,Interval,org.apache.nifi.web.util,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.util,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
RelativePosition,RelativePosition,org.apache.nifi.web.util,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.util,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
IntervalFactory,IntervalFactory,org.apache.nifi.web.util,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.util,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
InvalidComponentAction,InvalidComponentAction,org.apache.nifi.web.util,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.util,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
LifecycleManagementException,LifecycleManagementException,org.apache.nifi.web.util,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.util,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
LocalComponentLifecycle,LocalComponentLifecycle,org.apache.nifi.web.util,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.util,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
PaginationHelper,PaginationHelper,org.apache.nifi.web.util,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.util,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ParameterContextNameCollisionResolver,ParameterContextNameCollisionResolver,org.apache.nifi.web.util,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.util,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ParameterContextReplacer,ParameterContextReplacer,org.apache.nifi.web.util,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.util,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ParameterUpdateManager,ParameterUpdateManager,org.apache.nifi.web.util,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.util,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
Pause,Pause,org.apache.nifi.web.util,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.util,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
PredictionBasedParallelProcessingService,PredictionBasedParallelProcessingService,org.apache.nifi.web.util,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.util,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ResponseBuilderUtils,ResponseBuilderUtils,org.apache.nifi.web.util,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.util,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
SnippetUtils,SnippetUtils,org.apache.nifi.web.util,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.util,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
VirtualThreadParallelProcessingService,VirtualThreadParallelProcessingService,org.apache.nifi.web.util,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.util,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
TestLabelAuditor,TestLabelAuditor,org.apache.nifi.audit,False,0.95,Class appears to be correctly placed,org.apache.nifi.audit,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
AuditorConfiguration,AuditorConfiguration,org.apache.nifi.audit,True,0.95,Class name 'AuditorConfiguration' suggests config functionality,config,"Name matches config pattern; Annotations: Configuration, Bean, Bean, Bean, Bean, Bean, Bean, Bean, Bean",rule-based + semantic analysis,237.97,2025-08-10T00:16:43.668815
TestProcessGroupAuditor,TestProcessGroupAuditor,org.apache.nifi.audit,False,0.95,Class appears to be correctly placed,org.apache.nifi.audit,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
AuditorConfiguration,AuditorConfiguration,org.apache.nifi.audit,True,0.95,Class name 'AuditorConfiguration' suggests config functionality,config,"Name matches config pattern; Annotations: Configuration, Bean, Bean, Bean, Bean, Bean, Bean, Bean, Bean",rule-based + semantic analysis,237.97,2025-08-10T00:16:43.668815
TestProcessorAuditor,TestProcessorAuditor,org.apache.nifi.audit,False,0.95,Class appears to be correctly placed,org.apache.nifi.audit,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
AuditorConfiguration,AuditorConfiguration,org.apache.nifi.audit,True,0.95,Class name 'AuditorConfiguration' suggests config functionality,config,"Name matches config pattern; Annotations: Configuration, Bean, Bean, Bean, Bean, Bean, Bean, Bean, Bean",rule-based + semantic analysis,237.97,2025-08-10T00:16:43.668815
TestRemoteProcessGroupAuditor,TestRemoteProcessGroupAuditor,org.apache.nifi.audit,False,0.95,Class appears to be correctly placed,org.apache.nifi.audit,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
StandardAuthorizableLookupTest,StandardAuthorizableLookupTest,org.apache.nifi.authorization,False,0.95,Class appears to be correctly placed,org.apache.nifi.authorization,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
StandardNiFiServiceFacadeTest,StandardNiFiServiceFacadeTest,org.apache.nifi.web,False,0.95,Class appears to be correctly placed,org.apache.nifi.web,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
MockTestBulletinRepository,MockTestBulletinRepository,org.apache.nifi.web,True,0.9000000000000001,Class name 'MockTestBulletinRepository' suggests repository functionality,repository,Name matches repository pattern,rule-based + semantic analysis,237.97,2025-08-10T00:16:43.668815
TestApplicationResource,TestApplicationResource,org.apache.nifi.web.api,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.api,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
MockApplicationResource,MockApplicationResource,org.apache.nifi.web.api,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.api,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
RequestAnswer,RequestAnswer,org.apache.nifi.web.api,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.api,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
TestDataTransferResource,TestDataTransferResource,org.apache.nifi.web.api,True,0.9000000000000001,"Contains controller-typical methods: createCommonHttpServletRequest, testCreateTransactionPortNotFound, testCreateTransactionPortNotInValidState",controller,"Name matches controller pattern; Methods: createCommonHttpServletRequest, testCreateTransactionPortNotFound, testCreateTransactionPortNotInValidState",rule-based + semantic analysis,237.97,2025-08-10T00:16:43.668815
TestFlowResource,TestFlowResource,org.apache.nifi.web.api,True,0.9000000000000001,"Contains controller-typical methods: testGetFlowMetricsProducerInvalid, testGetFlowMetricsPrometheus, testGetFlowMetricsPrometheusWithPerformanceStatus",controller,"Name matches controller pattern; Methods: testGetFlowMetricsProducerInvalid, testGetFlowMetricsPrometheus, testGetFlowMetricsPrometheusWithPerformanceStatus",rule-based + semantic analysis,237.97,2025-08-10T00:16:43.668815
SampleDeserializer,SampleDeserializer,org.apache.nifi.web.api,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.api,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
TestProcessGroupResource,TestProcessGroupResource,org.apache.nifi.web.api,True,0.7000000000000001,Contains controller-typical methods: testUpdateProcessGroupNotExecuted_WhenUserNotAuthorized,controller,Name matches controller pattern; Methods: testUpdateProcessGroupNotExecuted_WhenUserNotAuthorized,rule-based + semantic analysis,237.97,2025-08-10T00:16:43.668815
TestSiteToSiteResource,TestSiteToSiteResource,org.apache.nifi.web.api,True,0.9000000000000001,"Contains controller-typical methods: testGetControllerForOlderVersion, testGetController, createCommonHttpServletRequest",controller,"Name matches controller pattern; Methods: testGetControllerForOlderVersion, testGetController, createCommonHttpServletRequest",rule-based + semantic analysis,237.97,2025-08-10T00:16:43.668815
TestVersionsResource,TestVersionsResource,org.apache.nifi.web.api,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.api,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
JsonContentConversionExceptionMapperTest,JsonContentConversionExceptionMapperTest,org.apache.nifi.web.api.config,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.api.config,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
java,java,org.apache.nifi.web.api.config,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.api.config,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
DtoFactoryTest,DtoFactoryTest,org.apache.nifi.web.api.dto,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.api.dto,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
TestRedirectResourceFilter,TestRedirectResourceFilter,org.apache.nifi.web.api.filter,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.api.filter,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
JmxMetricsFilterTest,JmxMetricsFilterTest,org.apache.nifi.web.api.metrics.jmx,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.api.metrics.jmx,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
JmxMetricsResultConverterTest,JmxMetricsResultConverterTest,org.apache.nifi.web.api.metrics.jmx,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.api.metrics.jmx,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ByteRangeStreamingOutputTest,ByteRangeStreamingOutputTest,org.apache.nifi.web.api.streaming,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.api.streaming,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
StandardByteRangeParserTest,StandardByteRangeParserTest,org.apache.nifi.web.api.streaming,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.api.streaming,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
StreamingOutputResponseBuilderTest,StreamingOutputResponseBuilderTest,org.apache.nifi.web.api.streaming,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.api.streaming,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
TestStandardParameterContextDAO,TestStandardParameterContextDAO,org.apache.nifi.web.dao.impl,True,0.95,Semantic analysis suggests better fit in repository package,repository,Name matches repository pattern,rule-based + semantic analysis,237.97,2025-08-10T00:16:43.668815
TestStandardProcessGroupDAO,TestStandardProcessGroupDAO,org.apache.nifi.web.dao.impl,True,0.95,Semantic analysis suggests better fit in repository package,repository,Name matches repository pattern,rule-based + semantic analysis,237.97,2025-08-10T00:16:43.668815
TestStandardRemoteProcessGroupDAO,TestStandardRemoteProcessGroupDAO,org.apache.nifi.web.dao.impl,True,0.95,Semantic analysis suggests better fit in repository package,repository,Name matches repository pattern,rule-based + semantic analysis,237.97,2025-08-10T00:16:43.668815
AttributeBasedComponentMatcherTest,AttributeBasedComponentMatcherTest,org.apache.nifi.web.search,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
AbstractAttributeMatcherTest,AbstractAttributeMatcherTest,org.apache.nifi.web.search.attributematchers,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.attributematchers,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
AttributeMatcherTest,AttributeMatcherTest,org.apache.nifi.web.search.attributematchers,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.attributematchers,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
BackPressureMatcherTest,BackPressureMatcherTest,org.apache.nifi.web.search.attributematchers,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.attributematchers,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
